episode, reward, epsilon, hasWon
1929, 24.95, 0.01, true
1930, 24.94, 0.01, true
1931, 24.90, 0.01, true
1932, 24.93, 0.01, true
1933, 24.94, 0.01, true
1934, 24.94, 0.01, true
1935, 24.90, 0.01, true
1936, 24.96, 0.01, true
1937, 24.93, 0.01, true
1938, 24.98, 0.01, true
1939, 24.99, 0.01, true
1940, 24.92, 0.01, true
1941, 24.91, 0.01, true
1942, 24.97, 0.01, true
1943, 24.93, 0.01, true
1944, 24.94, 0.01, true
1945, 24.97, 0.01, true
1946, 24.95, 0.01, true
1947, 24.92, 0.01, true
1948, 25.00, 0.01, true
1949, 24.87, 0.01, true
1950, 25.00, 0.01, true
1951, 24.97, 0.01, true
1952, 24.96, 0.01, true
1953, 24.97, 0.01, true
1954, 24.88, 0.01, true
1955, 24.94, 0.01, true
1956, 24.92, 0.01, true
1957, 24.91, 0.01, true
1958, 24.94, 0.01, true
1959, 24.95, 0.01, true
1960, 24.93, 0.01, true
1961, 24.90, 0.01, true
1962, 24.97, 0.01, true
1963, 24.92, 0.01, true
1964, 24.95, 0.01, true
1965, 24.97, 0.01, true
1966, 24.99, 0.01, true
1967, -15.35, 0.01, false
1968, 24.91, 0.01, true
1969, 24.94, 0.01, true
1970, 24.72, 0.01, true
1971, 24.95, 0.01, true
1972, 24.96, 0.01, true
1973, 24.90, 0.01, true
1974, 24.92, 0.01, true
1975, 24.93, 0.01, true
1976, 24.85, 0.01, true
1977, -15.10, 0.01, false
1978, 24.96, 0.01, true
1979, 24.96, 0.01, true
1980, 24.96, 0.01, true
1981, 24.89, 0.01, true
1982, 24.95, 0.01, true
1983, 24.96, 0.01, true
1984, 24.96, 0.01, true
1985, 24.87, 0.01, true
1986, 24.92, 0.01, true
1987, 24.89, 0.01, true
1988, -15.24, 0.01, false
1989, 24.85, 0.01, true
1990, -15.12, 0.01, false
1991, -15.14, 0.01, false
1992, 24.96, 0.01, true
1993, 24.96, 0.01, true
1994, 24.96, 0.01, true
1995, 24.92, 0.01, true
1996, 24.84, 0.01, true
1997, -15.27, 0.01, false
1998, 24.94, 0.01, true
1999, 24.94, 0.01, true
